product_category,customer_rating,engagement_score,CustomerEngagementScore,TransactionAmount_MA,Month,MonthlyTotalSpent,negative,neutral,positive
3,3.2,78.0,0.5853976531942634,0.7640541395031293,2,0.0589150949885908,1.0,0.0,0.0
1,1.7,98.0,0.9791395045632332,0.8052165036597545,2,0.1384848417953875,1.0,0.0,0.0
1,1.7,95.0,0.9048239895697522,0.9008367865448164,2,0.1384848417953875,0.0,1.0,0.0
1,1.7,64.0,0.3102998696219036,0.9964570694298788,2,0.1384848417953875,0.0,0.0,1.0
2,3.2,51.0,0.0234680573663624,0.7376588454297508,1,0.0145506102680337,0.0,0.0,1.0
0,1.1,0.0,0.0,0.8612640433558258,3,0.0365420029907959,0.0,0.0,0.0
1,4.3,56.0,0.138200782268579,0.7821921111872041,1,0.2067572341799569,0.0,0.0,1.0
1,4.3,73.0,0.4628422425032593,0.8552992508715094,1,0.2067572341799569,0.0,1.0,0.0
1,4.3,89.0,0.7874837027379399,0.9284063905558138,1,0.2067572341799569,0.0,1.0,0.0
4,4.1,85.0,0.7222946544980445,0.9789372412327187,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9767022294667264,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9744672177007336,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9744672177007336,5,0.4288608101112741,0.0,0.0,1.0
4,2.5,0.0,0.0,0.808491281712751,5,0.0500636164425926,0.0,0.0,0.0
4,4.2,75.0,0.5358539765319429,0.8977839694349794,4,0.3430954221692449,0.0,1.0,0.0
4,4.2,95.0,0.9152542372881356,0.8255674362054441,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,77.0,0.5567144719687093,0.7533509029759085,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,0.0,0.0,0.7533509029759085,4,0.3430954221692449,0.0,0.0,0.0
0,3.0,63.0,0.2842242503259452,0.910111138072396,5,0.2057084659481795,0.0,0.0,1.0
0,3.0,86.0,0.7314211212516298,0.937175898877122,5,0.2057084659481795,1.0,0.0,0.0
1,4.0,90.0,0.8226857887874838,0.5091353531009051,4,0.1969510449920112,0.0,0.0,1.0
1,4.0,72.0,0.4823989569752281,0.5114851106651708,4,0.1969510449920112,0.0,0.0,1.0
1,4.0,95.0,0.9048239895697522,0.5138348682294365,4,0.1969510449920112,0.0,1.0,0.0
1,4.0,64.0,0.3102998696219036,0.5138348682294365,4,0.1969510449920112,0.0,0.0,1.0
1,3.0,77.0,0.5332464146023469,0.9348787045795636,4,0.0998072523633832,0.0,0.0,1.0
1,3.0,65.0,0.2972620599739245,0.9332569722655156,4,0.0998072523633832,0.0,0.0,1.0
1,3.0,72.0,0.4693611473272491,0.9316352399514688,4,0.0998072523633832,1.0,0.0,0.0
3,1.4,85.0,0.7222946544980445,0.927557803056224,3,0.1309210121549125,1.0,0.0,0.0
3,1.4,99.0,1.0,0.8806483884117133,3,0.1309210121549125,1.0,0.0,0.0
3,1.4,98.0,0.9608865710560625,0.8337389737672036,3,0.1309210121549125,0.0,1.0,0.0
3,1.4,50.0,0.0,0.8337389737672036,3,0.1309210121549125,0.0,0.0,1.0
2,2.9,75.0,0.5162972620599741,0.3010612967576151,2,0.1044776958577725,0.0,1.0,0.0
2,2.9,98.0,0.9817470664928292,0.302159879141882,2,0.1044776958577725,1.0,0.0,0.0
2,2.9,0.0,0.0,0.3032584615261484,2,0.1044776958577725,0.0,0.0,0.0
2,2.9,66.0,0.3272490221642766,0.3032584615261484,2,0.1044776958577725,0.0,0.0,1.0
0,2.5,74.0,0.5202086049543678,0.465989809518764,3,0.6245756108808322,0.0,0.0,1.0
0,2.5,53.0,0.0651890482398956,0.4640322016042506,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,68.0,0.3846153846153844,0.4620745936897372,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,0.0,0.0,0.4620745936897372,3,0.6245756108808322,0.0,0.0,0.0
0,2.5,78.0,0.5488917861799217,0.4620745936897372,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,89.0,0.7809647979139506,0.4620745936897372,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,81.0,0.653194263363755,0.4620745936897372,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,83.0,0.6479791395045632,0.4620745936897372,3,0.6245756108808322,1.0,0.0,0.0
4,3.3,0.0,0.0,0.937703229225192,2,0.0639751839075396,0.0,0.0,0.0
0,1.3,66.0,0.3272490221642766,0.8997867174487673,3,0.0503638620064105,0.0,0.0,1.0
2,4.0,70.0,0.395045632333768,0.4077355686819381,5,0.0118314116896427,0.0,0.0,1.0
1,1.0,85.0,0.7222946544980445,0.7553194349172836,5,0.0263349627219955,1.0,0.0,0.0
1,4.8,95.0,0.9204693611473272,0.8928465922270372,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.8283029779613216,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.763759363695605,2,0.2624319923031047,0.0,1.0,0.0
1,4.8,95.0,0.9204693611473272,0.7650733736214499,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.7663873835472943,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.7677013934731387,2,0.2624319923031047,0.0,1.0,0.0
0,2.5,74.0,0.5202086049543678,0.4658308794739811,3,0.6245756108808322,0.0,0.0,1.0
0,2.5,53.0,0.0651890482398956,0.4695871652582246,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,68.0,0.3846153846153844,0.4733434510424685,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,0.0,0.0,0.4733434510424685,3,0.6245756108808322,0.0,0.0,0.0
0,2.5,78.0,0.5488917861799217,0.4733434510424685,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,89.0,0.7809647979139506,0.4733434510424685,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,81.0,0.653194263363755,0.4733434510424685,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,83.0,0.6479791395045632,0.4733434510424685,3,0.6245756108808322,1.0,0.0,0.0
2,3.6,0.0,0.0,0.5976197027113903,2,0.0353570938230369,0.0,0.0,0.0
2,3.0,54.0,0.1238591916558017,0.8443945664056254,3,0.0270155854928534,0.0,1.0,0.0
4,3.9,90.0,0.8135593220338985,0.5651202361094638,1,1.0,0.0,1.0,0.0
4,3.9,78.0,0.5658409387222946,0.4932038600765742,1,1.0,0.0,0.0,1.0
4,3.9,59.0,0.2099087353324641,0.4212874840436846,1,1.0,0.0,0.0,1.0
4,3.9,50.0,0.0065189048239896,0.4212874840436846,1,1.0,1.0,0.0,0.0
4,3.9,0.0,0.0,0.4212874840436846,1,1.0,0.0,0.0,0.0
4,3.9,63.0,0.2842242503259452,0.4212874840436846,1,1.0,0.0,0.0,1.0
4,3.9,50.0,0.0260756192959582,0.4212874840436846,1,1.0,1.0,0.0,0.0
0,2.6,0.0,0.0,0.9889218687774696,2,0.4242538013701465,0.0,0.0,0.0
0,2.6,70.0,0.4211212516297263,0.9880992033473346,2,0.4242538013701465,1.0,0.0,0.0
0,2.6,50.0,0.0338983050847457,0.9872765379171996,2,0.4242538013701465,0.0,0.0,1.0
2,3.0,90.0,0.8187744458930902,0.5092348414641377,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.508254828051903,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,56.0,0.1238591916558019,0.5072748146396684,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,90.0,0.8187744458930902,0.5072748146396684,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5072748146396684,4,0.4204427952384473,0.0,1.0,0.0
1,4.3,56.0,0.138200782268579,0.9276729084150244,1,0.2067572341799569,0.0,0.0,1.0
1,4.3,73.0,0.4628422425032593,0.926939426274236,1,0.2067572341799569,0.0,1.0,0.0
1,4.3,89.0,0.7874837027379399,0.926205944133446,1,0.2067572341799569,0.0,1.0,0.0
3,3.3,60.0,0.2385919165580182,0.8200449197085127,2,0.0721629988013868,0.0,0.0,1.0
2,4.8,90.0,0.8226857887874838,0.6659157607526027,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,72.0,0.4823989569752281,0.6662893736197435,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,98.0,0.9791395045632332,0.6666629864868838,2,0.1550921136137636,1.0,0.0,0.0
3,3.5,0.0,0.0,0.809234964887084,4,0.036976981789569,0.0,0.0,0.0
1,1.3,0.0,0.0,0.0333088700510124,1,0.0334357707526057,0.0,0.0,0.0
2,1.4,0.0,0.0,0.8644130001216697,4,0.1836298572027348,0.0,0.0,0.0
2,1.4,70.0,0.4211212516297263,0.7415494623261396,4,0.1836298572027348,1.0,0.0,0.0
2,1.4,50.0,0.0338983050847457,0.6186859245306096,4,0.1836298572027348,0.0,0.0,1.0
3,1.1,0.0,0.0,0.4078012337569974,1,0.0803385634240686,0.0,0.0,0.0
1,2.8,60.0,0.2385919165580182,0.8416913271200648,4,0.0479950707925109,0.0,0.0,1.0
0,1.4,75.0,0.5162972620599741,0.81649799046872,4,0.2678619638671983,0.0,1.0,0.0
0,1.4,98.0,0.9817470664928292,0.8174573214249992,4,0.2678619638671983,1.0,0.0,0.0
0,1.4,0.0,0.0,0.8184166523812788,4,0.2678619638671983,0.0,0.0,0.0
3,1.4,76.0,0.5462842242503262,0.3922654749739265,4,0.0197689413784444,1.0,0.0,0.0
4,1.7,51.0,0.0691003911342894,0.7467902660989756,2,0.0982697580613791,0.0,1.0,0.0
4,1.7,74.0,0.5019556714471968,0.8193301793926411,2,0.0982697580613791,0.0,0.0,1.0
4,1.7,95.0,0.9087353324641462,0.8918700926863066,2,0.0982697580613791,0.0,1.0,0.0
1,4.6,95.0,0.9204693611473272,0.8313743774154294,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.8950473613577192,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.95872034530001,4,0.4253200575508687,0.0,1.0,0.0
3,3.6,85.0,0.7222946544980445,0.7540349402428044,2,0.0225626538676764,1.0,0.0,0.0
3,4.8,89.0,0.8018252933507172,0.9265495949654184,2,0.0637924890860322,1.0,0.0,0.0
4,4.1,85.0,0.7222946544980445,0.8796749993501534,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9256110249331028,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9715470505160524,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9715470505160524,5,0.4288608101112741,0.0,0.0,1.0
1,2.0,0.0,0.0,0.7380380357862828,1,0.0480068848475937,0.0,0.0,0.0
2,4.2,0.0,0.0,0.8714578012621788,4,0.064095653710773,0.0,0.0,0.0
3,1.6,92.0,0.8396349413298566,0.6478204823501752,5,0.0646248180510939,0.0,1.0,0.0
1,4.8,0.0,0.0,0.5679863136667804,4,0.0247834041655571,0.0,0.0,0.0
0,4.6,0.0,0.0,0.7422130292857951,5,0.0976780029710332,0.0,0.0,0.0
3,3.2,90.0,0.8226857887874838,0.5096548592852361,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,72.0,0.4823989569752281,0.5054748503410349,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,95.0,0.9048239895697522,0.5012948413968341,5,0.1958746908665295,0.0,1.0,0.0
3,3.2,64.0,0.3102998696219036,0.5012948413968341,5,0.1958746908665295,0.0,0.0,1.0
3,2.8,83.0,0.6505867014341592,0.6207267912450156,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,56.0,0.1434159061277707,0.5139568995560184,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,92.0,0.8552803129074315,0.4071870078670216,4,0.2073444517225654,0.0,0.0,1.0
0,1.3,66.0,0.3272490221642766,0.9003505456484691,3,0.0503638620064105,0.0,0.0,1.0
2,4.0,87.0,0.773142112125163,0.721884605101768,1,0.0920803291065299,1.0,0.0,0.0
2,4.0,53.0,0.0977835723598435,0.7225114097942837,1,0.0920803291065299,0.0,1.0,0.0
2,4.0,96.0,0.9282920469361148,0.723138214486799,1,0.0920803291065299,0.0,1.0,0.0
1,4.0,90.0,0.8226857887874838,0.5071616920262945,4,0.1969510449920112,0.0,0.0,1.0
1,4.0,72.0,0.4823989569752281,0.5130285426557539,4,0.1969510449920112,0.0,0.0,1.0
1,4.0,95.0,0.9048239895697522,0.5188953932852143,4,0.1969510449920112,0.0,1.0,0.0
1,4.0,64.0,0.3102998696219036,0.5188953932852143,4,0.1969510449920112,0.0,0.0,1.0
1,4.8,95.0,0.9204693611473272,0.8923114181789034,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.8259024910577981,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.759493563936692,2,0.2624319923031047,0.0,1.0,0.0
1,4.4,0.0,0.0,0.5475907850230515,3,0.0723885406637112,0.0,0.0,0.0
4,3.0,93.0,0.8735332464146023,0.7937964462628293,4,0.1289626520636807,0.0,1.0,0.0
4,3.0,99.0,0.985658409387223,0.7963678577440394,4,0.1289626520636807,0.0,0.0,1.0
2,1.8,0.0,0.0,0.587009721905202,3,0.2081926037529646,0.0,0.0,0.0
2,1.8,70.0,0.4211212516297263,0.5553335192797952,3,0.2081926037529646,1.0,0.0,0.0
2,1.8,50.0,0.0338983050847457,0.5236573166543876,3,0.2081926037529646,0.0,0.0,1.0
3,2.0,0.0,0.0,0.3875260887162692,1,0.0949488957352552,0.0,0.0,0.0
3,2.0,70.0,0.4211212516297263,0.2513948607781504,1,0.0949488957352552,1.0,0.0,0.0
3,2.0,50.0,0.0338983050847457,0.115263632840032,1,0.0949488957352552,0.0,0.0,1.0
0,1.4,0.0,0.0,0.5529843468774684,5,0.0228030407809423,0.0,0.0,0.0
0,2.5,63.0,0.2842242503259452,0.9387916478876792,5,0.2057084659481795,0.0,0.0,1.0
0,2.5,86.0,0.7314211212516298,0.9133426360935104,5,0.2057084659481795,1.0,0.0,0.0
4,4.9,72.0,0.4419817470664927,0.892573258993536,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,71.0,0.4602346805736638,0.8885357634269075,5,0.2749227172680161,1.0,0.0,0.0
4,4.9,52.0,0.0612777053455021,0.8844982678602786,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,92.0,0.8396349413298566,0.8844982678602786,5,0.2749227172680161,0.0,1.0,0.0
1,3.8,93.0,0.8735332464146023,0.8669438451418352,5,0.2720465286023018,0.0,1.0,0.0
1,3.8,99.0,0.985658409387223,0.8673231783634847,5,0.2720465286023018,0.0,0.0,1.0
1,3.8,50.0,0.0260756192959582,0.8677025115851342,5,0.2720465286023018,1.0,0.0,0.0
1,4.8,95.0,0.9204693611473272,0.7593250058689631,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.7591564478012347,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.7589878897335054,2,0.2624319923031047,0.0,1.0,0.0
1,2.4,0.0,0.0,0.3166368278257705,5,0.758036291674042,0.0,0.0,0.0
1,2.4,78.0,0.5697522816166883,0.6260305511890905,5,0.758036291674042,1.0,0.0,0.0
1,2.4,99.0,0.998696219035202,0.93542427455241,5,0.758036291674042,0.0,1.0,0.0
1,2.4,94.0,0.8970013037809649,0.93542427455241,5,0.758036291674042,1.0,0.0,0.0
1,2.4,59.0,0.2125162972620601,0.93542427455241,5,0.758036291674042,0.0,1.0,0.0
4,2.3,70.0,0.4211212516297263,0.9043437873656583,1,0.0395889090952418,1.0,0.0,0.0
2,3.0,87.0,0.773142112125163,0.7017397194052966,2,0.0462550525107179,1.0,0.0,0.0
2,3.0,51.0,0.0691003911342894,0.4570947963272531,2,0.0462550525107179,0.0,1.0,0.0
1,3.0,0.0,0.0,0.7102535417129805,4,0.0805782738867446,0.0,0.0,0.0
1,3.5,51.0,0.0691003911342894,0.8180081630913847,5,0.0901606895282768,0.0,1.0,0.0
1,3.5,74.0,0.5019556714471968,0.7441462334964624,5,0.0901606895282768,0.0,0.0,1.0
1,3.5,95.0,0.9087353324641462,0.6702843039015409,5,0.0901606895282768,0.0,1.0,0.0
2,1.2,87.0,0.7496740547588007,0.6640722822530183,4,0.0970563714836283,0.0,0.0,1.0
2,1.2,74.0,0.5019556714471968,0.7644902651943237,4,0.0970563714836283,0.0,0.0,1.0
2,1.2,95.0,0.9087353324641462,0.8649082481356278,4,0.0970563714836283,0.0,1.0,0.0
3,1.3,0.0,0.0,0.5911158780685666,2,0.080951454337456,0.0,0.0,0.0
3,3.0,0.0,0.0,0.613478316626832,3,0.0460435576887526,0.0,0.0,0.0
4,3.0,93.0,0.8735332464146023,0.7997453946662643,4,0.1289626520636807,0.0,1.0,0.0
4,3.0,99.0,0.985658409387223,0.8005515201072795,4,0.1289626520636807,0.0,0.0,1.0
1,3.8,93.0,0.8735332464146023,0.8654604870342149,5,0.2720465286023018,0.0,1.0,0.0
1,3.8,99.0,0.985658409387223,0.8632184624832968,5,0.2720465286023018,0.0,0.0,1.0
1,3.8,50.0,0.0260756192959582,0.8609764379323774,5,0.2720465286023018,1.0,0.0,0.0
0,3.6,95.0,0.9204693611473272,0.8190897202733844,1,0.099958549879597,0.0,0.0,1.0
0,3.6,81.0,0.6479791395045634,0.8791915508132631,1,0.099958549879597,0.0,0.0,1.0
0,3.6,92.0,0.8396349413298566,0.939293381353142,1,0.099958549879597,0.0,1.0,0.0
2,2.3,87.0,0.7496740547588007,0.7668017723917466,3,0.211261063354694,0.0,0.0,1.0
2,2.3,74.0,0.5019556714471968,0.668695296647865,3,0.211261063354694,0.0,0.0,1.0
2,2.3,95.0,0.9087353324641462,0.5705888209039838,3,0.211261063354694,0.0,1.0,0.0
3,2.7,57.0,0.1734028683181226,0.6064630191772977,1,0.1619771745858267,1.0,0.0,0.0
3,2.7,98.0,0.9530638852672751,0.6072369252896515,1,0.1619771745858267,1.0,0.0,0.0
3,2.7,87.0,0.7496740547588007,0.6080108314020056,1,0.1619771745858267,0.0,0.0,1.0
3,2.7,68.0,0.3520208604954368,0.6080108314020056,1,0.1619771745858267,0.0,1.0,0.0
1,4.0,56.0,0.138200782268579,0.8517391884837271,4,0.2234044754162346,0.0,0.0,1.0
1,4.0,73.0,0.4628422425032593,0.7772724328340073,4,0.2234044754162346,0.0,1.0,0.0
1,4.0,89.0,0.7874837027379399,0.7028056771842879,4,0.2234044754162346,0.0,1.0,0.0
4,3.5,89.0,0.8018252933507172,0.7728752971587283,3,0.0639481826286637,1.0,0.0,0.0
4,4.1,85.0,0.7222946544980445,0.9725364317147528,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9735258129134534,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9745151941121531,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9745151941121531,5,0.4288608101112741,0.0,0.0,1.0
0,2.5,74.0,0.5202086049543678,0.4709122677454762,3,0.6245756108808322,0.0,0.0,1.0
0,2.5,53.0,0.0651890482398956,0.4684810844484834,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,68.0,0.3846153846153844,0.4660499011514911,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,0.0,0.0,0.4660499011514911,3,0.6245756108808322,0.0,0.0,0.0
0,2.5,78.0,0.5488917861799217,0.4660499011514911,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,89.0,0.7809647979139506,0.4660499011514911,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,81.0,0.653194263363755,0.4660499011514911,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,83.0,0.6479791395045632,0.4660499011514911,3,0.6245756108808322,1.0,0.0,0.0
4,1.2,60.0,0.2385919165580182,0.8012564072103725,1,0.0480071574561738,0.0,0.0,1.0
2,2.3,87.0,0.7496740547588007,0.5670688063309135,3,0.211261063354694,0.0,0.0,1.0
2,2.3,74.0,0.5019556714471968,0.5635487917578432,3,0.211261063354694,0.0,0.0,1.0
2,2.3,95.0,0.9087353324641462,0.560028777184773,3,0.211261063354694,0.0,1.0,0.0
4,1.7,51.0,0.0691003911342894,0.7442658388817578,2,0.0982697580613791,0.0,1.0,0.0
4,1.7,74.0,0.5019556714471968,0.8182473738619747,2,0.0982697580613791,0.0,0.0,1.0
4,1.7,95.0,0.9087353324641462,0.8922289088421915,2,0.0982697580613791,0.0,1.0,0.0
3,1.4,76.0,0.5462842242503262,0.2092460684176784,4,0.0197689413784444,1.0,0.0,0.0
4,4.1,85.0,0.7222946544980445,0.9734763236927272,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9724374532733012,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9713985828538751,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9713985828538751,5,0.4288608101112741,0.0,0.0,1.0
4,2.7,76.0,0.5462842242503262,0.3143409573769933,3,0.0119546227828377,1.0,0.0,0.0
3,3.0,76.0,0.5462842242503262,0.2607398236976839,2,0.1160919092697576,1.0,0.0,0.0
1,2.6,0.0,0.0,0.6592226974570665,4,0.0430155830378986,0.0,0.0,0.0
3,1.4,96.0,0.9113428943937416,0.606773106580166,2,0.2889108413613856,0.0,1.0,0.0
3,1.4,62.0,0.2790091264667534,0.6048746779750815,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,73.0,0.4915254237288134,0.602976249369997,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,0.0,0.0,0.602976249369997,2,0.2889108413613856,0.0,0.0,0.0
2,3.0,90.0,0.8187744458930902,0.5056695258143264,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5040642369889845,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,56.0,0.1238591916558019,0.5024589481636434,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,90.0,0.8187744458930902,0.5024589481636434,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5024589481636434,4,0.4204427952384473,0.0,1.0,0.0
3,2.0,0.0,0.0,0.111514194389946,1,0.0949488957352552,0.0,0.0,0.0
3,2.0,70.0,0.4211212516297263,0.10776475593986,1,0.0949488957352552,1.0,0.0,0.0
3,2.0,50.0,0.0338983050847457,0.104015317489774,1,0.0949488957352552,0.0,0.0,1.0
4,2.6,75.0,0.4980443285528032,0.5168827091624011,1,0.4061162914285901,0.0,1.0,0.0
4,2.6,0.0,0.0,0.4027759222937281,1,0.4061162914285901,0.0,0.0,0.0
4,2.6,77.0,0.544980443285528,0.2886691354250561,1,0.4061162914285901,0.0,0.0,1.0
4,2.6,58.0,0.1903520208604953,0.2886691354250561,1,0.4061162914285901,0.0,0.0,1.0
4,2.6,58.0,0.1786179921773142,0.2886691354250561,1,0.4061162914285901,1.0,0.0,0.0
2,2.3,87.0,0.7496740547588007,0.5610032384687385,3,0.211261063354694,0.0,0.0,1.0
2,2.3,74.0,0.5019556714471968,0.5619776997527035,3,0.211261063354694,0.0,0.0,1.0
2,2.3,95.0,0.9087353324641462,0.5629521610366686,3,0.211261063354694,0.0,1.0,0.0
1,2.6,0.0,0.0,0.5759040844815932,4,0.0430155830378986,0.0,0.0,0.0
2,3.0,87.0,0.773142112125163,0.2156601603396697,2,0.0462550525107179,1.0,0.0,0.0
2,3.0,51.0,0.0691003911342894,0.2188704474301319,2,0.0462550525107179,0.0,1.0,0.0
4,4.3,0.0,0.0,0.7992511206224506,5,0.02335906993255,0.0,0.0,0.0
0,4.6,0.0,0.0,0.8733015391695553,5,0.0976780029710332,0.0,0.0,0.0
1,3.0,0.0,0.0,0.7125120559911533,4,0.0805782738867446,0.0,0.0,0.0
4,2.3,70.0,0.4211212516297263,0.905059416173272,1,0.0395889090952418,1.0,0.0,0.0
2,2.3,87.0,0.7496740547588007,0.5646188264372416,3,0.211261063354694,0.0,0.0,1.0
2,2.3,74.0,0.5019556714471968,0.5662854918378137,3,0.211261063354694,0.0,0.0,1.0
2,2.3,95.0,0.9087353324641462,0.5679521572383868,3,0.211261063354694,0.0,1.0,0.0
1,2.8,0.0,0.0,0.6679414457048942,1,0.0359261531011317,0.0,0.0,0.0
0,3.6,95.0,0.9204693611473272,0.9384076679206396,1,0.099958549879597,0.0,0.0,1.0
0,3.6,81.0,0.6479791395045634,0.9375219544881372,1,0.099958549879597,0.0,0.0,1.0
0,3.6,92.0,0.8396349413298566,0.9366362410556346,1,0.099958549879597,0.0,1.0,0.0
4,2.4,0.0,0.0,0.5934231141975199,1,0.0803385634240686,0.0,0.0,0.0
2,2.1,0.0,0.0,0.8857663154646689,3,0.0149074367867522,0.0,0.0,0.0
2,4.2,52.0,0.089960886571056,0.8042376926588259,1,0.2662025423968787,0.0,0.0,1.0
2,4.2,0.0,0.0,0.8023568033453392,1,0.2662025423968787,0.0,0.0,0.0
2,4.2,0.0,0.0,0.8004759140318543,1,0.2662025423968787,0.0,0.0,0.0
2,4.2,86.0,0.7314211212516298,0.8004759140318543,1,0.2662025423968787,1.0,0.0,0.0
1,1.3,0.0,0.0,0.6572851463364611,5,0.0892622953154821,0.0,0.0,0.0
2,5.0,89.0,0.8018252933507172,0.4626175418105256,3,0.0522980252590503,1.0,0.0,0.0
4,4.9,72.0,0.4419817470664927,0.885149314485409,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,71.0,0.4602346805736638,0.8858003611105394,5,0.2749227172680161,1.0,0.0,0.0
4,4.9,52.0,0.0612777053455021,0.8864514077356693,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,92.0,0.8396349413298566,0.8864514077356693,5,0.2749227172680161,0.0,1.0,0.0
3,1.6,92.0,0.8396349413298566,0.5959649967570906,5,0.0646248180510939,0.0,1.0,0.0
3,1.4,96.0,0.9113428943937416,0.6027545079479864,2,0.2889108413613856,0.0,1.0,0.0
3,1.4,62.0,0.2790091264667534,0.6025327665259761,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,73.0,0.4915254237288134,0.6023110251039654,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,0.0,0.0,0.6023110251039654,2,0.2889108413613856,0.0,0.0,0.0
2,3.0,90.0,0.8187744458930902,0.5032562360485522,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5040535239334614,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,56.0,0.1238591916558019,0.5048508118183701,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,90.0,0.8187744458930902,0.5048508118183701,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5048508118183701,4,0.4204427952384473,0.0,1.0,0.0
2,1.6,74.0,0.5202086049543678,0.5516396445328948,1,0.590137586698887,0.0,0.0,1.0
2,1.6,53.0,0.0651890482398956,0.6372293879142985,1,0.590137586698887,0.0,1.0,0.0
2,1.6,68.0,0.3846153846153844,0.7228191312957017,1,0.590137586698887,1.0,0.0,0.0
2,1.6,0.0,0.0,0.7228191312957017,1,0.590137586698887,0.0,0.0,0.0
2,1.6,78.0,0.5488917861799217,0.7228191312957017,1,0.590137586698887,1.0,0.0,0.0
2,1.6,89.0,0.7809647979139506,0.7228191312957017,1,0.590137586698887,0.0,1.0,0.0
2,1.6,81.0,0.653194263363755,0.7228191312957017,1,0.590137586698887,0.0,1.0,0.0
2,1.6,83.0,0.6479791395045632,0.7228191312957017,1,0.590137586698887,1.0,0.0,0.0
